EscnEpi-fin_ev011-005p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0374-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>たまんなぁ～い♪:page

"
EscnEpi-fin_ev011-006p-0001_C,"満足そうな表情をする\v[152]さんは
チ○ポの形を改めて確かめるように
うねうね、うねうねとマ○コをしゃぶるように動かす:page

"
EscnEpi-fin_ev011-007p-0001_C,"深く挿さり、がっちりと合体した事を確かめると
一安心したかのような安堵の表情を浮かべ――:page

"
EscnEpi-fin_ev011-008p-0001_C,――愛し気にお腹を見やり、:page
EscnEpi-fin_ev011-009p-0001_C,"次いで僕の方へ悩まし気なうっとり目を向ける\v[152]さん:page

いくら安定期とはいえ、激しくするのはＮＧなので、
ゆっくりとこねくり回すようにチ○ポを動かす:page

ツボに当たると\v[152]さんはまるで
マッサージをされてをされているかのように
そこそこ、と反応を示すものの――:page

イヤらしく、艶めかしく体をくねらせ、
余裕があればマ○コをキュッキュッと
締め付けて合図してくる:page

たまに我慢ができなくなって、いつものような
ピストン運動をすると僅かに大きくなったお腹に
振動が伝わる:page

それもどこか艶めかしくてエロティックだ:page

"
EscnEpi-fin_ev011-010p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0375-1','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>はぅ…ふ……やっぱり、\v[154]と繋がってる時って
いいわぁ…ふぅん♪:page

"
EscnEpi-fin_ev011-010p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0375-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>\v[154]が私の為に色々、
頑張ってくれてる気持ち、
私のマ○コが気持ちいいよっていう気持ち:page

"
EscnEpi-fin_ev011-010p-0003_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0375-3','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>いっぱい伝わってくる…ぁんっ♪:page

\n<\v[153]>今、動いた？:page

"
EscnEpi-fin_ev011-011p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0376','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>うん、父上は頑張ってくれてましゅよ～
だから、お母さんと気持ちいいよって
伝えてあげましょうねぇ～♪:page

絡ませた手を時折ほどいて
自分の大きくなったお腹をさする\v[152]さん:page

女性として
母親として:page

わが子を慈しむ様子はとても綺麗だなと
思っていると――:page

\n<\v[153]>うっ…！:page

"
EscnEpi-fin_ev011-012p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0377','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ふぅ…んんぅ……～～っ
…ぷ…っはぁ……はぁーはぁーはぁー……♪:page

\v[152]さんも同時にイッたのか、
腰を少し\r[痙攣,けいれん]させている:page

"
EscnEpi-fin_ev011-013p-0001_C,"\n<\v[153]>はぁ…はぁ…
どうしよう、今日はここくらいにしておく？:page

"
EscnEpi-fin_ev011-014p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0378','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ぅん……あ、でも:page

\n<\v[153]>？:page

"
EscnEpi-fin_ev011-015p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0379','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>もう少し、このまま……
繋がってたい……かな…♪:page

\v[152]さんのリクエストに応えて
しばらく合体したまま、僕らは絶頂の余韻を味わった:page

………………:page

…………:page

……:page

"
EscnEpi-fin_ev013-001p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0380','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ち、ちょっと…ここでするの？
せっかく２人とも寝付いたのにっ:page

\n<\v[153]>だって、ここ最近、なかなかできなかったし……:page

"
EscnEpi-fin_ev013-001p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0381','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>そ、それはそうだけど…ぉお…♪:page

"
EscnEpi-fin_ev013-002p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0382','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ん…っ♪:page

\n<\v[153]>ぁあ～、\v[152]さんの膣だ……暖かいなあ…:page

"
EscnEpi-fin_ev013-003p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0383','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>そんなすぐ動かさないでっ
こ、声…出ちゃ……はぁああ…んんぅ……♪:page

声を押し殺しながら、快感に身をよじらせる\v[152]さん:page

――というのも、やんちゃっ子たち２人が
やっと寝息を立て始めた所で、
それは僕も分かってるんだけど……:page

\n<\v[153]>ご、ごめん……今日、久しぶりにお風呂一緒に
入って\v[152]さんの裸見たら、
なんかムラムラしちゃって…:page

"
EscnEpi-fin_ev013-004p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0384-1','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>子供達も、…一緒だったのに
そんな…、目で、……見てたわけ…？んぅ…っ♪:page

"
EscnEpi-fin_ev013-004p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0384-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>…まぁ、ん……っ、う、悪い気はしないけど……
はぅっ！♪:page

"
EscnEpi-fin_ev013-004p-0003_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0384-3','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>…複雑:page

\v[152]さんは最初の子供を産んでからまた１人身籠り、
そして今は３人目がお腹の中にいる:page

僕は神社の仕事…もとい、一般的な不動産屋さんと
変わらない仕事をしつつ、\v[152]さんは普段は
神社の巫女さんとして占いをしながら働いている:page

家計は火の車…というわけでも
仕事が忙しくて２人の時間が合わない、
というわけでもないのだけど:page

子供が増えるとどうしても
２人っきりの時間というものが減ってしまい、
当然のことながら、セックスする機会も激減:page

子供が２人ともなれば毎日が戦場だ:page

…まあ、可愛い\v[152]さんとの子供なので、
毎日幸せを噛みしめてもいるのだけど…:page

結局、仕事と子育てに忙殺されて
一日が終わる……:page

とてもセックスどころではなかった:page

それでもやっぱり、セックスはしたい！
と僕らは常日頃から思っていて、
子供たちのいない間に…と思いつつ――:page

"
EscnEpi-fin_ev013-005p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0385','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>だからって、親子で川の字作ってる
ここでする事ないでしょー！:page

\n<\v[153]>で、でもこういうタイミングでもないと…:page

"
EscnEpi-fin_ev013-005p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0386','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>それは……そうだけ、ど……んっんぅ…っ♪:page

文句を言いつつも、僕を受け止めてくれる\v[152]さん:page

流石に激しくするわけには二重の意味でいかないので、
ゆっくり、ねっとり――:page

"
EscnEpi-fin_ev013-006p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0387','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>んぅ…っ♪ふぅ…ん、あぁ～♪:page

ゴソ……:page

子供が起きてしまったか？と思いきや、
寝返りをうっただけだった……:page

ふぅ、と二人で安堵の息を漏らしつつ、
再び腰を動かしていく:page

"
EscnEpi-fin_ev013-007p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0388-1','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>にしても、いつの間に服脱がせたの？:page

"
EscnEpi-fin_ev013-007p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0388-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>私ちゃんと寝巻着たのに
素っ裸じゃない:page

\n<\v[153]>いやその、する事だけしておしまい、というのは
ちょっと味気ないかな～と……:page

"
EscnEpi-fin_ev013-007p-0003_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0389','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ナニソレ:page

\n<\v[153]>それはそうと、\v[152]さんも
狐要素、おっぴろげてますけど、
いいんですか？:page

"
EscnEpi-fin_ev013-007p-0004_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0390-1','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>これはいいの、子供たちには
お母さん、本当は狐なのよーって言ってあるし:page

"
EscnEpi-fin_ev013-007p-0005_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0390-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>――信じてないみたいだけど:page

子供たちには変な癖をつけてほしくないし、
狐とのハーフだと気負ってもらいたくないので、:page

\v[152]さんは普段、母親になってから裸族も
狐要素を出すのもやめているのだが、なんだか
こういう所はなあなあなのに変に上手くいっている不思議:page

"
EscnEpi-fin_ev013-008p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0391','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ん…んっ…ふ……
…ちょっとそこあんまり責めない、でぇ…え
はっ…はっぁ……はーーぁ……♪:page

激しい動きはできないが、
\v[152]さんの弱い所を重点的に突いていけば――:page

"
EscnEpi-fin_ev013-008p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0392','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>はーー、はーーぁ、…っう……っぷぁ、
ぅうぅぅ～～んんん～～♪:page

\n<娘>？マ・マ…？:page

長女が寝ぼけて\v[152]さんに声をかける:page

"
EscnEpi-fin_ev013-009p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0393','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>な、なんでもないわよ～…んっ♪
ほら、ねんねしましょ、っふ…、ん♪　ねぇ～？:page

\n<娘>むにゃむにゃ……すーすー……:page

"
EscnEpi-fin_ev013-010p-0001_C,"\v[152]さんがこちらをにらんできたのが分かったが、
それでもやめずにいると――:page

\n<\v[153]>ぁ……、\v[152]さん……これ気持ちいい……:page

"
EscnEpi-fin_ev013-011p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0394-1','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>さっさと終わらせて寝るわよ…んっ♪
ほら、早く出し……:page

"
EscnEpi-fin_ev013-011p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0394-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>その前にイカせてっっ:page

\v[152]さんは大きいお尻をぐりぐりと回したり、
前後・上下にくにくにと動かして
僕のチ○ポを刺激する:page

\n<\v[153]>で、でもそんな激しく動いたら
お腹の子が……:page

"
EscnEpi-fin_ev015-001p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0395','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>私がいい、って言ってるんだから
さっさとするーー！:page

\n<\v[153]>は、はい……:page

すごい剣幕に押されて、腰をくねらせていく:page

にちにち、ぬちぬち、くちょくちょ……:page

パターンを変え、位置を変え、
思い出しながら、\v[152]さんの弱い所を責めていく:page

"
EscnEpi-fin_ev015-002p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0396','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ふ……～～～ぁ……～～～～ぁあぁ♪:page

お？と思う場所を見つけて、小刻みにトントン、と
亀頭で叩いていく:page

"
EscnEpi-fin_ev015-003p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0397','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>～～～！！ぅぅく……ぅぅぅ～～～～！！！♪♪:page

だいぶ苦しそうに耐えている\v[152]さんは
段々と余裕がなくなってきているのか、
それとも大きいお腹で疲れてきたのか、:page

お尻を大きく動かす事が少なくなっていき、
腰を上下に、弱々しく振るのが精いっぱいのようだった:page

"
EscnEpi-fin_ev015-004p-0001_C,"目が合うと、早くして、と懇願するような
悩ましい視線:page

それでいながらも、お腹の子の事も少しは
気にしなさい、と時折お腹の方へ心配そうに目配せする:page

そしてついに耐えられなくなったのか――:page

"
EscnEpi-fin_ev015-005p-0001_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0398-1','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>～～～～！！！
～～！！、～～！！、～～～～っ！！！♪♪:page

"
EscnEpi-fin_ev015-005p-0002_C,":script[immediate]
AudioManager.playVoice({'name':'HeroineSex/c-0398-2','volume':ConfigManager['voiceVolume'],'pitch':100,'pan':0});
:end
\n<\v[152]>ぷぁ……ぁう、はーーーはーーーはーーー……♪:page

がく、がく、と\v[152]さんのお尻が\r[痙攣,けいれん]して
不規則に揺れる:page

マ○コがきうきうと、早く精子をよこせと
言わんばかりに\r[蠕動,ぜんどう]し始め、チ○ポを刺激する:page

独特のマ○コの動きを味わいながらも
まだ噴火まで若干の猶予を残していた僕は
最後のスパートに入る:page

"
